force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
40.83682937858974,41.909464792199714,33.811319368240845,94.44666051766517,2.510018711603964,5.0,26.37293340023815,48.53101184670774,1.0
36.15078140473303,34.16063021478222,25.389056763047808,23.336582337834813,6.870322713875971,10.0,12.55821015509637,74.97025036113271,0.0
29.028798130141737,41.93332007926386,45.76915601772288,14.571830741786082,9.80012819126375,7.0,5.873508904040165,90.00509099854736,0.0
59.807526120403786,45.94195700402177,55.10014551673838,53.57182940406872,14.38439157259781,5.0,55.28415017895287,50.214761302179824,0.0
46.558465267500786,49.85484028233227,59.66884794786117,50.9742235660034,11.794311676961815,4.0,45.95528983951186,40.1024838490701,0.0
36.346841719889355,38.058878927558,45.28173459291257,56.873409627536596,13.861689875293134,1.0,96.9487393955942,11.167923884349612,1.0
66.08091702995573,61.116090673818334,52.762144858469824,31.31692271623575,17.68538446098176,8.0,40.21656171830221,98.56395390316689,0.0
35.15354970281719,46.90823517239485,51.0349339267483,33.87969542078353,9.482776346608532,1.0,58.805545057725254,36.64832378191372,1.0
39.14078010959456,36.90768309576701,59.66069430839486,69.52242932394044,14.601814825950903,1.0,47.76269036924387,37.4169257202728,1.0
32.66800604606848,37.90467393782668,30.68440811376388,16.484944427971506,10.490011028620067,8.0,29.552408405810827,58.46517292495061,0.0
35.16293833396811,62.87657775123205,85.10683773792894,68.7372252931305,7.197428966772424,4.0,32.37650818695657,34.55543204699463,1.0
25.321036716726635,26.587588272532134,30.859186523381517,13.826056784804601,0.39829462486094336,3.0,31.605615936875807,56.32649916399361,0.0
76.95007806262149,71.26606305829725,74.43387287073806,77.29416955665491,19.418503513624266,5.0,80.99856930998014,10.599021066089465,1.0
50.32169301823468,44.0558748952029,46.488921963219354,52.89285983890382,2.757480673478864,7.0,100.0,0.442200756820891,1.0
77.6740327308953,76.46258257288713,65.40244204892228,51.25171695497373,15.492155225877465,3.0,72.22362059464756,36.42403720076902,1.0
85.9527190076191,25.773657607733192,27.940986731071114,21.949381281060063,5.585295837316971,9.0,15.950303521609737,76.96082691989176,0.0
36.6228137263542,59.57422442049943,94.71581991781623,89.78458375610236,11.089092119113728,7.0,58.063523045265526,16.287002511939157,1.0
55.377295306249756,63.86006660055112,58.047690322616916,61.087271949543556,22.944120874218953,5.0,84.04962282586142,52.3726672922285,1.0
49.26516323099115,44.44159457127522,58.96869085204074,58.44121608294127,14.352625362854077,5.0,43.69888341781045,56.71332282968914,1.0
84.66117602120482,40.249395343712706,34.54521552505325,39.78989351684497,15.325805972442463,2.0,87.7153693815683,14.113476741016537,1.0
40.60784398044496,39.654501108286766,38.761787010191284,40.67118795193602,2.202190926796771,8.0,30.542853604614745,78.50765815351113,0.0
91.75250643313606,34.0873396339631,40.019293196550926,62.93178996834963,20.13777442722116,4.0,95.10705342268939,39.77784330621827,1.0
41.53166328736969,49.766420180202026,46.064618962719976,48.22608805934226,12.669497089006281,4.0,46.724802254855334,58.65815666596556,1.0
52.86334051038603,53.64340049562274,62.778109726335316,79.15705710173543,21.20899026659832,6.0,76.46170471969319,37.57028315388592,1.0
35.7958424255807,38.59115488998642,41.21076767604539,20.20800846896004,10.589766328448437,10.0,8.163791217939847,68.19427025012517,0.0
100.0,95.49101379593299,96.01283585774819,90.58528724314056,19.923131575041477,4.0,78.2966581056922,30.396288085450234,1.0
64.51073546193159,53.655633790877324,59.55590669940656,43.29672745773317,17.846095035387492,6.0,57.59422365033408,91.70552330474267,0.0
47.393783232736496,31.655929656004936,54.42436610012626,24.02362306558606,4.212869246068655,8.0,49.87519352114016,65.77749351045081,0.0
60.63610145462952,58.58831400741343,59.68990393969842,57.552469549221854,20.852688497873377,7.0,61.63464582830225,57.656027568796475,1.0
91.02636817791758,98.65304217736445,91.22124996719684,88.10774169229714,11.33256195836486,3.0,40.168146445287924,43.274948613771734,1.0
55.89244997028172,66.30442032384029,61.87956583156871,10.0,14.355176379018866,5.0,58.48728393205366,62.96568272481348,0.0
46.53539243266254,53.67420656786152,59.112797981315516,67.37308926457239,23.90867713360491,8.0,61.172811240277696,44.59784781311206,1.0
23.935218488278835,39.419746350777515,21.77376674093128,20.132636856766087,4.649102472413292,5.0,22.686965337178638,97.31000461203615,0.0
40.432119078111796,41.90533808496501,32.38259178778214,93.4107764572601,5.785331118604163,5.0,39.69646369864941,48.78062979257724,1.0
38.567571990680165,46.581301672591664,42.3522485070166,49.37431859497563,4.1651133886442695,10.0,33.30094252255194,67.46377984765938,0.0
46.025244727526605,57.06945997796074,63.84313999651883,21.04101655763184,10.559744839083393,7.0,3.2276394572492695,57.276671544452185,0.0
84.81175153962842,74.29224738126092,66.45408426848097,16.036464895385592,0.0,10.0,18.926458328250394,90.18915704367556,0.0
17.08864941299327,19.58684422532452,12.389227533458445,36.83425351860576,1.47996926939518,9.0,15.255841231463284,44.82963118724503,0.0
50.19678631769012,41.16558406757811,35.17551261069076,34.92793995133671,6.482838847239294,10.0,25.599660944484736,70.50683440549864,0.0
44.11744051774177,44.39845180805079,53.46139197266131,59.02721435014909,11.381382824200795,5.0,41.81280710118026,48.617886468647995,1.0
55.60602246042417,57.27285238225357,40.751129597663756,61.43884893409784,13.794622553772268,1.0,58.85476120396447,46.53982409781504,1.0
38.67682139426607,39.688184582487516,45.61814699648088,31.73518266823701,1.9714521646507444,8.0,10.20153863987055,70.10789108723594,0.0
64.005857608493,53.40492438659891,57.6694985026214,42.40641862299955,20.521298001400158,6.0,92.60756185458084,28.386355274505807,1.0
48.66576886150407,60.88730579768388,56.8033483215966,55.947033698044336,20.94485581794795,9.0,81.95668346725104,45.4484876063404,1.0
41.609516590617304,48.43235678456092,44.10941925851137,28.81692213818672,9.52381515685095,9.0,43.62516399327241,57.88544812100325,0.0
69.49943382788445,78.71175583280808,58.831031600120994,48.354017406580226,16.368609421588843,3.0,69.07825310193644,31.97698303854409,1.0
40.06260455260385,47.096433989928535,41.00401503667885,50.812408862449175,9.847019983239065,6.0,58.07473838378188,42.37559189836291,1.0
78.739363412464,25.443969336775076,22.138045531551963,42.6771935536228,3.0147590082280833,7.0,26.9824639034547,83.49237845255985,0.0
62.29476648052995,60.41047519923511,53.547106728022804,22.900027965804153,4.071319231227246,8.0,9.845095641051948,78.87911724313503,0.0
69.51800585005697,52.53841018357827,54.672819756104076,62.261922706272514,17.261440556723514,2.0,46.410377043463455,11.0494430698609,1.0
45.07473376475405,51.418739490925,47.5107915303044,47.125672002790736,8.561067989816229,8.0,5.656168173180902,82.45659667353851,0.0
40.36634103997382,34.74766295186904,60.34535537897808,34.72794382383764,14.023458514167176,7.0,6.951244537682705,63.42177838803461,0.0
42.4119463768607,58.17613923659643,41.678542919164585,56.95916912163301,12.939958527054763,6.0,48.218899161413205,42.72374586427805,0.0
57.70554573031901,56.19548115536835,46.169427816317594,35.36419170788445,15.181056550449526,5.0,46.8592973009683,85.4215202208968,0.0
62.61165487893041,58.0364575990337,44.36802739678495,55.29672088268806,0.0,10.0,28.741228903517502,33.66452320353028,0.0
56.08817005337592,54.766080620854694,57.880375652207555,97.07207294470747,11.793549499439555,6.0,98.2794213181715,7.837730726063919,1.0
55.848080179224134,46.98008807502814,50.36604015233127,21.558235799039885,13.735673392536555,10.0,4.789785357765703,51.15024605101589,0.0
40.75793547778913,64.41821300926667,93.29588954225284,95.10627528174578,4.188074223891572,2.0,50.41107684465168,9.3199039059213,1.0
54.68141692555338,36.88838412978296,54.25621811026238,69.63406472164203,12.342625723893674,3.0,95.6020579288345,4.328646641098288,1.0
48.51017945045967,50.5510236700051,51.35530266830145,58.798357245912264,12.605677011116773,4.0,49.757206550533354,52.06281043779225,1.0
56.68418501927209,55.71174571858501,48.319078795115,42.72239447428902,14.00110083826485,6.0,58.34997778534818,41.52059827474671,0.0
86.21968245830723,36.85282381288862,20.522602288958385,53.03656094525448,23.119512314475777,7.0,92.08220112425616,16.24342070261215,1.0
29.768599770414227,28.46495338435701,31.552687845186085,96.95091370870098,22.315164891878794,2.0,86.74354454872253,12.653288252381284,1.0
38.231700807882596,53.758485863208385,49.86947081999168,30.21080720306412,13.464635343588089,2.0,53.15767626990977,46.923373852489405,1.0
45.40846581904078,52.992740501601844,57.94426386561472,25.61394945643512,18.53479801593727,6.0,11.022747000009389,48.58509929619533,0.0
64.79859656420255,72.90536093471631,66.59449118858618,50.62347771280433,14.54754534747812,6.0,76.4622245642401,26.42155132331171,1.0
61.66742119963063,59.52444557656135,50.699877776961195,54.92233613531649,6.382963891090951,1.0,48.87106987853253,6.76754764750561,1.0
94.33064127951857,29.49402496107721,34.62733072604297,47.78252862660315,22.938921556402157,3.0,87.05790681507625,20.53806372371121,1.0
60.98185110423688,67.03853803511625,66.34521151573583,62.90801256264972,17.764879540978953,6.0,83.47790721042675,0.0,1.0
42.21203695765364,56.863877115792576,57.99336545234676,46.57435778379679,10.678590489952466,6.0,48.026279508361455,55.09794791336125,0.0
94.54645384126506,29.59653748977265,27.624240784137655,34.730377087979704,10.141475053487481,7.0,28.616226992627514,63.14967022764061,0.0
48.876678588666024,49.08253182365137,45.22217643906979,48.67871387904429,8.294483125283469,4.0,90.31298502894587,20.987715960930537,1.0
81.09688257202859,29.90064508437996,36.79081341929507,22.279796225458462,3.4677709714676164,7.0,18.559091968633282,74.51851450390932,0.0
38.90127871995791,61.73875464063902,96.16187967412523,84.88226994954671,0.677954663826255,7.0,30.228149991836226,24.667799010514962,1.0
37.45866036119506,30.901811318835634,38.53695796372298,30.255700934115907,4.104251133212355,10.0,6.153638423689534,67.55398308022083,0.0
39.16663670405907,45.1986161469167,41.75485573929129,41.212603782799064,11.836686615562318,6.0,48.97063481011607,53.37582303555509,0.0
42.98808309140581,35.91462511810729,41.455418753785885,93.28227470486193,3.798046401095243,4.0,31.230582627186543,33.05299175021761,1.0
69.60173135023459,67.01506008532802,74.32887810712032,64.5156485847096,25.0,6.0,66.9793602374008,31.268664633941036,1.0
48.78947297073039,53.76939568550006,48.66983753056542,53.347721369391934,23.24487280524086,8.0,71.1902332671451,45.59087027398552,1.0
58.755259870806185,44.96493063008115,43.36482714553279,44.02767513823586,12.307604768681148,5.0,40.705671242400925,50.34503746941414,0.0
45.455732425581715,33.91493227186762,45.72261028795846,29.199421374527645,5.258085365732762,8.0,22.35385593489036,47.17474761369449,0.0
50.10727717606886,66.54252198071913,53.53506566789483,37.384324392010775,10.541828753045046,9.0,1.537801528204847,67.31021933330854,0.0
50.149450648524294,49.01127191645204,44.25337117351147,31.254066618894974,2.889102262504543,10.0,38.905971183518034,55.59870072842368,0.0
88.84777980179297,35.23869096099635,31.589066803228317,62.260971028859416,22.092128209917735,4.0,88.13699127436566,16.296996391609163,1.0
69.84006588372262,65.67161275740743,59.50762802227112,53.336262464063395,10.735603774831528,3.0,52.131671705093495,3.3228914340911206,1.0
57.00188577428039,55.87840514289714,44.58843702777226,49.8762178065372,14.281955104582782,6.0,56.052268441511245,49.036182651785374,1.0
93.4874467585409,26.459821985947713,36.47150667764984,37.90443523387999,15.99156329247359,6.0,100.0,3.591701373959796,1.0
28.14458260251714,30.64475281829207,36.19257260078582,88.47147142386142,21.074093302548874,2.0,99.87306769473875,6.732340820586506,1.0
73.4426001353999,74.55247345331338,76.98107172516218,59.739394574168216,19.111085619144518,3.0,57.16627879726053,46.40824265978923,1.0
83.40424699585681,16.530311178526905,30.935845014152747,40.78091612439383,11.45814757480881,5.0,90.39527549303398,28.259047753913936,1.0
68.29700472367564,86.5844107526205,89.394318284589,66.96387422190082,14.427279698078504,4.0,84.53070941053058,19.54730000017026,1.0
58.58996486746413,63.1854350097763,60.48420978526894,12.26196856972959,9.310943041786244,5.0,30.397545074506667,51.99210560214679,0.0
47.01196896799539,59.26998265634258,51.21632116160238,41.94349846059442,10.301843343619742,6.0,45.356393763813614,46.23551238661616,1.0
10.0,13.42442588659966,26.62629421854628,30.907953683002113,10.592742771327657,7.0,26.857197592574984,85.53210224208054,0.0
67.17664861398204,71.96132423947654,78.50253292652181,81.25265935027822,18.394306049937562,6.0,60.72073523200417,48.83566459909805,1.0
54.5279527676481,58.37024943994251,55.537858158105735,47.60369849550267,4.252027949425092,2.0,54.63094941671436,4.390797185899598,1.0
24.887665619362387,34.25319550113154,26.768681142958183,58.75422557498763,3.474284265496129,9.0,36.79927783151933,74.5921931688835,0.0
79.77610786681217,73.1848812791417,66.90429824080209,49.71997750790425,7.728370262235683,4.0,94.72363096922801,6.519166220955233,1.0
36.89269359656904,44.72677575224833,43.029076900520025,94.569267396487,7.247924583110814,2.0,43.75491856429612,42.53087161340855,1.0
36.80370269563088,38.17467178204917,48.24601322187817,42.61356408583068,0.7880883899661761,10.0,49.48253177690705,72.79079660208794,0.0
38.59082254560265,38.583875928250656,38.35294011226623,26.453240156292786,6.141446215319242,7.0,17.830380176499872,74.25672733494451,0.0
86.6836776346816,26.438490627378687,39.24649147287127,34.897610376225956,15.762362063281907,1.0,94.94018922286102,33.794941432907414,1.0
15.220918356237993,28.730727479256704,25.19048487279852,29.203565467902123,1.2676034604709667,8.0,17.05210530173726,66.8441044177165,0.0
26.07882540598262,34.577542500928146,35.02162531973076,27.54912434113813,2.134971791985297,8.0,12.172353734836332,70.69919824670013,0.0
90.99964479259029,90.1598693114317,91.0767228074955,46.090482940083405,17.982124138202465,1.0,94.36670662820254,42.44636762565677,1.0
67.08561108265161,70.67394354317099,71.48322145316214,82.41413808246708,15.204158019958133,4.0,67.73727816657033,15.982068144559154,1.0
48.674807696125356,45.795518826477895,46.30672433796924,51.76985583184942,2.609910631615104,6.0,33.16229518723694,97.16404756256847,0.0
21.53363139136537,24.713516208098692,82.63356061008176,34.94410681775213,5.333734517875239,6.0,44.06246918481155,60.17894146216984,0.0
66.13173069234777,64.03151031342792,58.00972937164617,46.498571078671105,18.80811181444745,9.0,68.82416830027528,36.349171785161545,1.0
58.82470533207223,60.277658802203234,64.56286573676496,94.69616652923125,11.639550727766823,5.0,50.2232792561537,26.43778464863401,1.0
22.676313219205454,93.55859891027421,51.44132983537162,61.30857372128817,14.149163225576944,4.0,78.27378044398397,18.489917924569195,1.0
65.12522550702107,56.62190111791877,62.85972115492904,56.204356563904156,16.465258760213516,1.0,98.22981801539255,16.18551852501732,1.0
29.908085223506195,10.774423942399407,21.451561002074126,31.54764581519256,1.0221040820489113,7.0,24.605554402269334,74.55519299618415,0.0
87.43046847446735,26.78176793334972,20.986158117842628,30.9783684595112,16.25555766077985,3.0,98.20410499132778,9.55324805011433,1.0
15.111085188041002,25.680205621235444,27.174738639706185,44.52754566283882,0.10539060623267205,8.0,5.123100580568672,61.433243577863365,0.0
85.18144111925443,77.08350099605096,71.35008516327578,68.37040502368839,13.287182251373755,6.0,69.57410565723696,6.456954817897467,1.0
49.065013551840764,58.06303017872241,52.06240960041568,51.24987449094687,10.37037261993688,5.0,58.29931955766008,47.67155834535637,0.0
55.61877106034204,41.989185265321055,44.97718803026293,22.185480888870856,7.636997471175527,8.0,16.69291674898387,53.89866763685559,0.0
64.96023011364719,49.10905524366482,50.66873827287498,24.812359517805245,9.08343771072082,6.0,2.7529776281501257,61.687113279355,0.0
28.774458520460673,27.389543374485136,22.1708140892015,42.72960521332139,0.6060449515475744,4.0,23.31584897223465,75.40686769478314,0.0
10.0,21.667943690170688,10.0,45.330085001039976,5.269566498360831,8.0,5.349234927395447,71.23737417860485,0.0
58.02472629746398,60.46457570317268,57.79518366073588,12.939543185044728,17.871696833019513,9.0,56.35927078263775,61.463503767546,0.0
66.82289877357657,71.31382955684657,62.207141454169616,50.56152263687681,11.726953122680742,2.0,82.20518790243634,34.43701041595242,1.0
82.22169113384092,85.90079996613727,64.12768682574486,14.586874495274085,3.140765319410667,10.0,20.58417900288081,98.46311356147062,0.0
43.61988411752495,42.70005517711679,36.2216204447588,50.11452108686958,6.464037170866134,6.0,21.131153274573784,78.0138680247091,0.0
51.68984190307084,52.62637763396033,49.44147055484637,53.9059259631384,12.16549652709852,3.0,95.23636200767176,24.240071258494304,1.0
30.534560592647672,32.43634282713643,38.86788901633698,32.53103096302624,2.6901242782437422,8.0,35.69496842369822,68.45886188617233,0.0
68.28477909546929,94.3762536220182,86.14419211801221,44.839179236896676,18.440161056641507,4.0,78.83872613940846,36.6831163562803,1.0
64.76349475188941,37.15590168314378,45.333428541701544,24.141597585404714,9.774564373344987,9.0,41.03900542585804,61.04316054402338,0.0
64.18951706196364,68.80737712063294,58.4543806246098,53.87022030921575,13.463589702095401,1.0,48.0398638196149,2.9257743770887052,1.0
89.24331172668072,35.65145245061851,26.224362677822157,34.67925860356764,22.886905839344784,5.0,89.20170968536391,38.604962928163914,1.0
78.30889314850694,75.14380297494594,78.31266825015716,93.10875289377884,19.5259329994466,6.0,43.75539218360133,40.25333045657343,1.0
12.597090947697728,11.724505183595573,18.53317315265182,40.48617432270866,7.806678317800596,10.0,21.561410634936188,58.75517778812402,0.0
51.04614148157916,46.69751363365692,57.80792706152479,58.150949857706394,10.587447635027889,5.0,54.17630753005068,47.50963460813782,1.0
86.70148080817573,21.385018450319997,33.468347251814265,30.795738479807305,10.184308919164987,10.0,25.077688648482134,54.804032107195646,0.0
25.73508850032881,10.541968900113856,22.6496407667289,38.59957974240446,1.3871423487646675,3.0,22.024756690667633,45.963360877245584,0.0
88.83197258403396,71.52485583142965,63.598331253103396,10.0,0.024461167827675157,10.0,11.588454459549624,81.7190182278818,0.0
73.3612608658309,84.33836793606304,67.98678574433303,10.75224112130763,3.2536238419886687,10.0,12.494993715270732,80.78052458984011,0.0
46.46246601970652,43.032603656354304,47.86368303740166,32.08250065649956,3.814556954014486,5.0,29.448273566308085,94.98190153595208,0.0
49.54213646203766,62.895638337703865,54.70793295507398,21.20005894205803,9.159447778297919,7.0,4.68748719894294,67.07863240440888,0.0
59.56582431872824,49.47315313266187,59.60700375409757,55.26568367489438,12.277570686668296,5.0,45.00927983897796,47.42442280380078,1.0
44.871219109085445,41.814388702248635,40.17456070513703,51.45779375164249,12.430932305964644,6.0,93.18166042180158,0.08685701850386973,1.0
46.14728282092901,55.030697304952156,51.34011179222304,55.71886114827248,16.670373526751035,4.0,54.11338844521062,40.20311060519059,1.0
55.358827141263674,46.56727444119412,40.04585851549585,50.64065035142085,11.280014190776859,5.0,46.32860725826064,45.20018474837081,1.0
19.18195737184861,24.591648114314246,24.20226060671899,49.953447634110056,7.004483964065584,7.0,13.337526877813165,96.64718460189565,0.0
48.01040144061044,51.70090206300169,52.477037180387306,42.67015071494445,15.437102580422525,4.0,44.90219709034004,47.45261050325293,1.0
100.0,96.00042335667914,100.0,94.01475010128745,12.33818616604528,3.0,80.94548188794595,30.960295225624808,1.0
37.77918712791427,63.492140811714634,57.39557934598113,17.14376446584847,11.57464011071205,7.0,23.320667547405584,56.86227392688177,0.0
73.14260536537257,82.34010063265895,67.95119359848593,11.73491763800573,2.8465287045000585,10.0,18.2008601520711,97.48251595925551,0.0
41.43794376987877,41.84876998266617,45.13986738828455,40.93575021062735,9.743797027419188,9.0,36.6373106757501,81.95323449965797,0.0
13.092846917388135,10.30926308229314,11.078380695009022,29.815902506342443,1.5264523995301293,10.0,35.878808813931165,78.60207188436084,0.0
50.877970739497655,50.73896140321322,41.76146385788707,59.46934020525731,12.514275324530448,4.0,45.00781898217274,41.212984775232954,1.0
62.74942526635734,62.24751776120034,50.050101378977764,42.935537257242956,16.50487984118254,4.0,40.76879482623987,0.15475414332902448,1.0
72.37965741329039,83.85125175911548,63.507621591221955,12.441126307484637,0.8400859135263028,10.0,27.203945330109978,87.53880688547606,0.0
50.186883287336585,48.91736674161315,46.739911792074594,27.882867724158537,9.738350863579964,5.0,9.60535171316407,75.90803883146506,0.0
52.110303270840575,45.9153198342432,49.51762322345704,52.22738128761395,12.796449977052175,6.0,43.26459803374981,49.626822433007554,1.0
74.67578449075225,89.07407389262892,73.1771719712461,13.581739657748374,4.199450900106283,10.0,26.22309743863742,82.92242980850665,0.0
97.67593523499568,29.212210796258127,22.272188242135556,31.57622123364987,21.047294595382567,1.0,89.57510848509035,12.72490185505848,1.0
44.62168245524533,44.19563270772123,46.38952465248029,41.94019305953309,4.613822002766911,9.0,47.228035565191135,71.86178480753492,0.0
41.839741307876075,52.32236767296348,46.49253519883794,50.587227947816395,8.483526023584378,5.0,59.64184104064614,55.71966789019754,1.0
53.26268393938055,46.075704233295646,59.59119109581408,22.632054759981912,4.27380906606075,10.0,46.112047129326854,56.57116424018329,0.0
97.46783806221501,100.0,98.98706563496712,54.211459854588774,8.00832861451021,3.0,63.76846542962163,48.27268275852566,1.0
61.93052154753564,53.21020953007567,60.77035055895196,34.731871531603645,0.0,6.0,53.0931474998364,55.51435523192552,0.0
85.76831600815765,76.41687841593641,63.27298203034082,14.843847528680053,3.2383120503156344,10.0,21.0597970164113,82.81969988826476,0.0
42.72528555931179,64.58367124219444,60.564620745878315,26.098831908279667,0.5680389673849708,6.0,29.031418932093004,52.67735821354648,0.0
61.80136323841408,66.58606097904536,64.80929517885552,55.30429784978569,23.344279919300064,3.0,94.24560630165601,0.7849194576917851,1.0
58.22078645167208,65.90857329484854,51.800762623523944,38.44509148035434,21.022964002979876,5.0,78.70213447373415,41.551232155457186,1.0
51.027043022091796,33.179870807987506,42.267342421866836,44.585249363003555,3.0063244844470027,9.0,49.72212936222542,68.14834879050599,0.0
43.343492205163706,58.843815709063165,46.394801473739605,59.625564160235804,12.653399153232566,5.0,44.424260161074265,54.888944843894386,1.0
83.63236371147597,75.46958283956813,82.26283197255404,55.33945478695058,15.169514575332576,8.0,82.52465797304018,33.74336274668252,1.0
43.75885069843264,33.583934957427445,34.435877757209134,10.747003733347888,0.0,9.0,32.24523336692256,68.5574892083009,0.0
47.202061553682206,50.57057573814973,49.834349180720444,49.03030470898419,0.0,10.0,40.04737003959181,52.383112600140535,0.0
35.692445044012665,37.23071872770603,32.39676801397692,34.882982059095156,0.31392968698510026,10.0,23.685335224259674,79.83535925287605,0.0
34.741109030962185,34.9970398423103,31.008498180917336,39.646820685877934,6.873261043667678,5.0,48.58953703155792,88.13667616092737,0.0
30.54991507155424,16.48788374098626,10.0,19.076746045791584,9.199793494502789,5.0,18.15808002427331,76.94127523578854,0.0
96.33235351056177,99.63140258693959,96.52014336646344,93.43972245724433,18.114287598354018,4.0,81.6655172763411,31.566692702676107,1.0
39.672940201626865,41.97326250507361,46.03203033170762,34.134815652786195,11.097627781413276,1.0,57.9204686912878,35.41449127031032,1.0
48.14431703453967,16.080756496469668,39.503530484191984,32.92735908508692,2.66663594131523,7.0,31.239019954460083,70.8331889667781,0.0
66.83676689911758,61.89290775690452,71.91878498959883,46.66020969888863,23.93025953923253,2.0,91.50405891783899,24.40263373415576,1.0
56.05896812226271,54.53315658973728,52.37489767869482,42.98717355485389,12.527185581443092,4.0,45.53202149285801,41.40252877770959,0.0
59.749270386650316,54.108953593267486,59.99330857667816,30.01641417771101,13.026904162289195,10.0,2.141485858319061,72.33308622912205,0.0
57.889527116552,49.789355238746026,59.27285664051769,32.77355434940869,5.76974888089173,10.0,29.13764535769127,39.95161295721993,0.0
60.40143939109742,56.640831367019096,49.863583900066374,43.201539972342864,15.729458359524394,9.0,31.601346903715875,97.53576842326412,0.0
93.4018377164353,99.78367723003424,77.84173642014032,40.501247417778075,17.179882753997834,4.0,88.59145957650726,8.980308377616952,1.0
57.67747034297527,62.92042840214727,55.141222178926554,44.39401077569798,8.543029353852065,5.0,32.314971356736486,86.46362998356433,0.0
43.78599120977757,54.18675279654185,48.14964319864775,45.8834339649307,11.487464153454923,4.0,50.423558205376864,45.44097134667566,0.0
40.205306167440064,54.92186728797817,46.68112922015343,36.096764799706364,12.453216323131837,1.0,92.53312713861537,9.258994839407988,1.0
38.51062727962568,52.69537996293134,51.89876720553969,54.644265094063954,10.128625197845153,2.0,32.28326419853448,47.76960468565477,1.0
50.19153127610289,53.850793236422284,42.14738522282114,42.76669999877203,11.242841981088267,6.0,46.1688656753181,42.272953919567236,0.0
44.20150539141018,35.08658471681347,30.952424348306295,94.62433506833746,8.122976098529147,3.0,45.683365773999114,38.576932789575594,1.0
74.02722200696583,70.11876588825373,67.32234392299405,47.967329687293834,21.279932365057313,8.0,67.52540941324577,17.336856465590373,1.0
21.506023555137503,95.42518245475337,46.96190260077088,60.465327140313676,23.872307277104838,4.0,65.55957130733118,35.021473516606235,1.0
61.96241979593103,64.91155609964026,81.07122420971658,61.92450171209251,9.391040081909626,5.0,99.96750154699023,35.503802425795314,1.0
65.43461711455053,61.84810980622569,45.84595201361847,51.886470531749616,17.423659646265865,6.0,43.57922511063122,90.16050031035078,0.0
84.60119154522074,73.3711348112091,83.6951547657183,59.56569828566723,22.639061370486786,4.0,64.75614207610029,3.8461328378335935,1.0
36.023393112019576,18.051347469332082,16.68112385857547,43.60483558259667,0.0,10.0,8.154437650224462,53.25250040220107,0.0
74.3337107485333,89.83020545323889,79.628718333631,96.98372943527943,8.038451866542864,1.0,46.76213652144756,41.78951391228886,1.0
50.49074997829279,40.86649655175145,43.45332139131685,43.36889229275241,9.656595007701046,5.0,52.126664007495144,59.42040549630546,1.0
28.083089805060794,51.421264482269834,39.62736520413786,34.34053752201889,9.141155176921565,5.0,14.434998347984829,79.38029700245488,0.0
62.38552723434113,58.40167240522451,52.74375205545037,10.0,17.421175512304107,8.0,38.56945841331591,65.20599424145541,0.0
83.30744468608069,18.04808610010468,22.512067422434065,44.392918486525055,9.169508041065287,9.0,33.176783697308174,53.15778867319059,0.0
63.463344342188066,68.81209233644799,42.33333176315734,57.99043604576823,6.6099875210977626,10.0,57.99225529548188,87.25805943277012,0.0
32.22984611871652,66.74809905203895,85.44757302726626,90.4901552177518,13.990569815035126,1.0,53.973720202879576,24.97118523362213,1.0
40.33840862197241,39.39265951063237,54.693291358500666,34.15460137172818,1.9859762013594207,10.0,28.181347168863773,55.35449939965123,0.0
20.296958817374893,19.075581973477565,20.25538410545909,56.258128259894264,7.656362671010963,10.0,47.000595576042706,98.807373474748,0.0
85.93444095287367,34.655445975404646,22.019588445433346,61.72439040370675,13.550979527387774,3.0,89.11783570737931,4.157238992664407,1.0
27.990744445478875,21.144057314670242,11.80365074449664,41.118848774255746,1.9834972988329418,5.0,7.629411386907665,39.59251383607992,0.0
42.19942615159725,31.372990843058226,38.01116949843178,92.29747914712894,3.9028339057318218,4.0,32.59098119955672,38.797308737172585,1.0
11.946182576176835,10.0,12.866395329312315,34.99846819102423,6.754812992914607,9.0,13.168459225559081,52.91800274905749,0.0
39.86266756959938,40.57906967693885,40.54864786802497,48.516640970074434,7.730168422538605,1.0,94.23124983426173,21.212933576259175,1.0
55.63427332974043,76.59514991228248,92.28515877487615,57.4201661175531,20.49367102829425,4.0,43.355454616995516,49.61554458687839,1.0
86.9282616817104,78.09124249368068,63.10586874483447,10.0,2.2327871575680733,10.0,26.436652488540222,80.96598160401231,0.0
36.63034034214691,24.175573290753114,28.95289254153684,44.16359704172602,3.959623797939624,9.0,47.65421467922988,90.85091837477508,0.0
97.37715513295691,22.546222754589728,21.216491180119313,54.271054142210595,18.46721858534591,2.0,81.79256705294786,32.78289306868241,1.0
66.0124277501254,62.946677643448176,61.710467979795396,40.75343529014153,19.30308607317538,4.0,66.1892515877121,12.824263463871187,1.0
47.98159561515018,43.89245762126646,47.55571895192547,46.38208564545688,9.816000783269407,7.0,28.10194606938451,84.42076071913999,0.0
64.65271178704894,52.78048940654234,55.22411216741048,77.323814885574,8.089367511701628,3.0,40.584577153711635,42.304325478599324,1.0
39.81974989420437,53.004500149013154,52.54667433830747,59.11226093857103,6.85610384378962,1.0,34.357239831326204,44.75131965720439,1.0
79.75643746206478,93.79501174548777,93.04000848059819,69.76865600119064,24.752964533402317,6.0,97.90388303714718,2.2234492640619345,1.0
