force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
22.680410425531772,88.66146354320311,42.515802556937295,24.420304087885565,4.273410060521207,9,59.86055362893814,72.42325476119493,0
42.6440749262189,44.40405864167634,41.81590032259004,44.699885550693836,13.811056880985426,5,50.79473187238274,32.70919073589381,0
62.58882148420431,51.51867416807222,51.181755010784585,61.65548794621094,12.857902177863581,1,83.86944066729504,47.33780175868516,1
50.931489226598785,50.923383250314984,89.15537539381542,30.438022971852916,1.5471425420118812,8,56.1697316563026,26.23053793551635,1
83.2945415864398,82.22595221453368,58.97274235414105,30.347116390950642,23.173053122132366,9,63.59664979438809,31.594964914050088,1
63.39237903307213,64.95994882713296,48.255925484194435,88.35704933351414,20.181738651112767,3,74.21955928004246,41.628333418044704,1
22.409800171882086,97.77006677424534,46.422445211391775,76.05148393016825,8.66396899541369,2,40.42277907042413,67.96972168333453,1
30.914910764139414,15.803060288694477,29.24513443768755,33.38453241462695,2.6582583264405493,4,9.357357166101156,6.105575796214397,0
53.715615308150205,34.233227820640536,46.367463653761995,19.5032391378976,0.45294643613077445,10,49.51803789590369,36.047450514155386,0
99.33236159389871,24.058135713753934,98.95788945671329,97.95519393098026,19.84545259770099,3,57.78070502510847,86.61015453778347,1
46.44761903477964,47.09945816361072,43.21138670008338,60.780863501608245,21.2643632003779,7,99.34433038753441,68.90876537482296,1
48.507812194584695,40.72539653764301,49.22314171041797,59.83925494477286,10.058472235237446,7,48.133201510650245,45.82927081779038,1
35.904816896644526,18.39443021003529,96.74408447906262,22.157213160318463,3.7943852462775514,1,94.39282834764579,76.58290392349099,1
14.301861100326775,10.551584264547918,23.922000682135142,94.87557076662743,0.9714587247072942,4,22.41234801387087,10.93569444532696,1
63.97785624902942,31.799872849416975,59.36605036166585,40.71867813550469,11.963209247988063,2,94.1137457141259,12.63864224056671,1
61.66744796090423,64.61486790195873,63.56878456502033,54.485090549982665,11.448193036552698,5,63.47855797866213,49.306054472608,0
58.195978337781185,55.01392676038802,33.46970429520917,18.08891665625446,15.022800141477152,2,75.03608399466084,6.098858060392084,1
70.7641092206768,75.93498356515511,53.00528222404141,81.29720753215085,18.527221357454483,4,80.72428887558156,34.871725423257395,1
93.18583637151951,39.32411146934363,21.499718751099138,49.812987979217695,1.061747731413329,1,66.50559890066312,55.65784285021533,1
84.83664998010012,92.65577878734022,68.48092420878696,19.309070337443504,10.050680422206018,8,28.82515771673685,29.878287105425162,1
63.85891703040923,43.705436552483114,62.7629626259877,83.3748697981504,22.36010971621268,4,52.62979802453157,46.012292941792595,1
28.214058426507307,21.6617904362964,17.208973703511003,18.546874770553885,0.9447553337666872,3,2.4311583139517037,41.48614331608122,0
15.923058462151882,90.21863857242688,51.74328247549119,38.80245849061527,11.911531780984989,1,40.27037209945602,67.25072626736491,1
66.91566308189577,21.549327596988807,62.06432574063971,72.40799152506781,17.51528740986129,9,80.40956696335928,42.59377084669394,1
61.14902297675018,56.54933262574769,58.39457956466713,55.93017039447417,9.627789321345984,7,54.729532569827896,49.26959894948655,1
57.068721045371916,34.30160785164716,32.85134570018097,19.49350847149321,14.639692096815313,7,34.02444752220465,9.566612127683873,1
67.5724164841076,50.09247708278748,52.31083621172596,9.204568544840757,22.448382336093424,8,52.68633361896733,13.56883177922793,1
79.89696968866947,71.01295397469511,73.1134166322197,40.35725528207377,23.831537054678677,1,41.256047069603994,15.7886575624748,1
86.62704437472634,93.51325804414147,22.918744523918996,78.0628412280191,11.354591568417652,6,26.514153313088215,87.40089049359293,0
70.39423511587768,51.66820234419876,62.301684805586554,24.944726933338274,1.5276166904908073,1,34.25349189392909,17.989797851674247,1
89.43221283400823,50.00746112682653,74.55917825093576,65.4785359634683,19.574430558698882,6,62.4578516052315,68.82340062333364,1
10.757161571849817,12.387080947401769,13.009033669727236,12.908683237105933,0.8029235581780865,1,3.380844093662614,91.26824022550419,0
75.22077338736474,21.756959158536016,21.047322756344684,63.57067594474614,22.43826122561011,3,73.49433549020011,12.713061572243229,1
91.85541881740369,82.96720674579034,18.441720649052527,89.0892324813623,13.95880787660284,4,28.432000222939713,71.41980496327665,1
48.03083899026714,52.600414895069264,71.65639002027902,13.736823591811907,8.994852338632487,10,36.62415498280398,94.08801695592042,0
87.88272093565256,22.066683924240696,26.0336858638261,52.25667988110703,10.566400844723958,5,10.839491291195555,89.50652888512458,0
43.673891419923685,64.95499822084074,30.51628911923968,30.40215868674313,14.172319906238402,5,94.39855639713835,64.39565794476135,1
75.12016380553374,49.16076829736258,40.81663888154135,49.831961133953385,1.2090677762195217,10,46.46903313383794,2.991173966378025,1
29.63568966339459,94.18403451764055,51.95046633926401,50.084787338008496,0.3641788687819725,7,60.50895185405384,22.048763941474924,1
16.489677433828593,90.10898299286927,52.91076808050961,57.10612338298074,5.669315632991142,7,38.69040544335012,62.5329959704233,1
31.104040217903826,57.94027351986249,93.8510260282303,89.8364045159483,23.81038264991609,3,25.311364016121622,50.34879648424515,1
16.404011099011875,61.64792647093867,60.94165823990389,89.02301615600112,13.94684189150183,5,4.869484839992976,9.800768478074106,1
72.27860907137139,42.27925789743344,87.29854449227997,85.7948838985343,7.4153120539273285,9,76.21567182386833,99.76047271418696,0
83.32149704667027,81.18211641751309,28.814526302265264,75.59076000309183,1.1743247774534948,2,30.171694383961135,50.192355664268575,1
35.34196697463151,59.589187657238185,95.79619097228137,31.555293741790628,24.713499676142668,3,48.7121095059394,32.99185070186389,1
26.780163674642345,22.038995080897696,44.70116460249246,88.11675131442537,14.692425457188648,2,29.919188285962164,78.16325580532471,0
72.18775219936468,46.24613972033207,64.36477812912588,96.54542263415492,18.2560833589467,8,3.993325801992226,40.96728692925191,1
53.9925577412238,50.88396432641883,52.467451914627595,56.652235466522626,13.629158954887188,4,48.49610989395929,49.14393927038469,1
47.03045171580895,44.74441156375756,42.74209022418448,85.88765607795312,15.820065266537672,3,33.76005798313692,13.300979890732878,0
57.21125881245065,59.7459832748216,36.24946170025554,41.98954036276555,6.692190299248667,10,48.029020851370554,58.902009098091156,0
49.67709939295199,45.964421828122084,82.87526267958562,45.72217080524194,1.7288391929625306,8,30.181621716866445,33.11192523401145,0
68.61841819573024,50.31007651169665,65.87266819216873,56.18575740538323,3.2626139909359946,1,35.327285026700935,28.293311251976863,1
51.52738103838118,40.25857431158842,59.849568876032556,4.284389828433646,18.365207517763377,2,76.48845425036393,17.440926711149952,1
52.02126722384902,46.29462096851329,50.85508085894965,90.69171926221091,4.907357557776676,1,98.61664884699101,57.71170823879065,1
56.09206657998565,57.72388193600152,54.31469690432502,43.61570301124759,9.881583305211388,7,56.500378286104635,37.6946515301489,1
33.36884357609629,71.57703931688329,38.86632766119697,75.0764472444702,19.316774703204164,9,32.839680721898816,4.24926605238866,0
68.44409382129601,70.19888779366168,81.87902023209729,93.94776451542819,0.5034462237322457,3,55.74049643141872,70.70152942725908,1
54.48237127030054,30.568362101230637,52.07753860655966,28.755961625649846,1.3292804270798264,10,21.968836581630462,23.10808528744962,0
18.453132328506182,96.4777939411729,45.0017477757326,70.74038827487394,5.976659601875742,8,22.014447286727105,51.221470767705156,0
62.150209440470505,33.348997513813934,45.437580437477095,43.65524210311607,22.15720541139294,9,91.5188617233663,32.855814988579844,1
12.140919699335864,13.160096042112182,13.630556296723185,11.834807035036002,0.29445414882103393,1,2.065810162217808,93.1326647658061,0
57.10664665607247,92.9362052716676,83.08698499078112,84.2690234133668,19.876450440153278,7,76.5193833754392,14.3161357811193,1
80.91731202318384,91.29232945856175,34.06737506248969,83.11516517675358,2.060149296548705,4,48.56468653342772,54.5923533309,1
54.592155440428336,46.449046078206166,54.00726131915529,46.56320144707215,8.376406181633884,5,51.931219587077955,40.21140817457007,1
58.60136124906605,66.7522284458976,60.51658710039644,53.2462747746144,13.262776021696768,7,65.94087719589687,35.78881789936416,1
94.83955459027972,23.55446482402641,15.04629472270306,88.5738832313683,4.221461584259875,8,78.77436680642663,95.94721829554119,1
35.51380348139297,91.91611587049618,49.081420270173794,46.1613821598482,14.445699287785892,1,43.04491691032909,82.87089838180064,1
85.4968475713662,70.39116824796189,72.73217494038695,42.66845563634845,21.981988903925167,8,13.924684459410951,61.20085299594553,1
41.48164556268327,87.62468566614268,30.976553070175147,72.5668719589059,15.740708623464815,9,13.228794765103824,97.75899603450432,0
56.64551816339318,51.68486029709939,57.66917281386085,57.48072840994779,8.4319273413038,2,66.4398930054576,43.99573133635072,1
99.48218622731159,27.49918672606489,32.20092202378808,69.68316240776879,14.884159253921817,4,65.33153403284068,62.805113683714495,0
50.94848868897622,52.90143082919343,42.832360359304786,77.69028994272773,12.821868557631694,2,7.463628843132415,31.157173958222895,1
43.877346626862455,61.368533286316605,53.083437216897025,87.58685283189374,2.6351321489041735,4,51.297934982090744,28.1392982172163,1
91.9048119567389,41.683538018645635,14.636825834294529,73.5006440484722,11.154056267796877,2,72.19010778698882,37.20142901738384,1
47.946022077338824,43.24086872474738,92.32636638386775,82.51825558611208,6.862666837676956,1,25.67243578468687,48.14410706707945,1
90.1778814013976,97.22891372042648,32.32071350091513,10.891962594203829,19.45115766207998,10,11.130931747445583,88.48406902696135,0
78.47500433140881,81.59507579925707,42.97284988426128,87.66301541598901,10.341500149126649,10,67.27897929354066,0.41893571282088704,1
78.43326522114414,95.68809234884543,70.01494847086988,65.39095750130596,1.2058260715388096,7,47.1262069212048,3.6855077555899607,1
89.09985032835573,82.31462582735925,79.49639777247785,58.333718326777685,23.399977606043436,10,62.4090777960119,37.85901665409683,1
93.49484292771092,23.674935858979676,49.04719977459489,21.14614240352357,1.763390939823914,3,85.65315866029059,3.41916848495611,1
84.29579412496712,42.13641245506227,34.17006615597233,49.60639675598486,12.07128186025262,10,70.70682739416884,61.55540635372454,0
92.2047837415326,79.98049214592692,77.10460739279321,64.44842624605292,1.8852696550084942,8,60.181476636098424,26.72717578405727,1
26.18002580541095,95.74553161793213,49.641760454953285,47.00836604906687,16.584063350367035,5,40.07488052824382,79.31285379630563,1
96.04948814793116,96.30459289825085,99.84807969452169,98.67354285132512,24.399193066047058,10,99.2646319192729,1.1582308223679427,1
82.70354296662985,90.50603385672281,81.9435531599884,73.90794617779221,3.8398498903091576,7,37.68064338960147,8.761261157817753,1
48.763003504997805,54.24804633648834,32.071108107341246,40.131013770161125,3.1370312475715623,9,34.23831093882562,14.85067816436808,0
13.968061452954451,15.900645919384692,17.12449915508152,36.990783369508264,1.9283852115189273,4,17.595353431123463,26.30412592087015,0
26.78270686435303,86.81288607048963,41.34673545730034,56.55641339370278,10.327684943178605,9,54.1935062454516,2.534860426393848,1
64.88314853933053,31.672343446585593,44.8126517846692,17.252273105786223,3.679081277373633,8,54.39731112849675,23.15990247638989,1
54.36978540741185,50.28516894416352,77.78719219596955,69.92866439825491,14.539105110949718,10,49.66264433867318,38.26740854281182,1
49.772900018419996,48.311468102582936,85.82445755577571,39.50543789650307,9.302056374072398,1,26.894380601714616,85.05755718261702,0
32.725596371891314,45.70219034592162,54.95994734206659,29.49212670645168,21.81564713714741,10,75.15248186322351,6.356551798963851,0
69.56193601797133,64.06599489367622,86.38193892048554,61.20599349536657,22.621745871816447,5,72.48767535145552,63.506669595998964,1
28.819846451488743,92.46420746136013,94.83254574903778,82.45875808370214,21.12599122241606,1,14.101076734079854,40.187627123673956,1
33.9245607367166,59.04232423312089,91.86419804853975,82.45586056514699,13.642399220325647,10,33.8573581850264,29.081371016178448,1
57.82211485774257,45.61999116943877,65.18367199927161,82.50419968932145,7.49171709603727,10,52.504934024538464,70.72789119056672,0
28.53820322892655,10.084907374086798,13.533854648379421,97.95554408592363,6.058842378419057,7,38.769515483900676,13.836820088819001,0
64.77086910558877,71.02597097376287,75.66653370307617,47.646199998413735,11.188255897408887,1,70.94059306462438,24.8626943295439,1
50.353329404687955,78.14561460048621,29.79340543475666,59.99475521526683,23.751757867783407,4,84.78598739248685,44.406721548834575,1
82.91039597116601,24.964993239909667,51.19812386982653,58.1812991255491,15.883083667708025,6,52.70475172314517,3.3197860407925095,1
51.67318618646702,80.88490808499378,48.82800285985344,74.73206805182487,24.79049560858765,7,60.356170991725584,42.6413343182361,1
70.97412723651692,71.93249763339243,47.01166393974272,24.962979731473055,12.594748096432975,6,94.91776375838327,34.96116879327497,1
74.59461662769753,29.85156498849816,19.74424013843828,12.228838981853608,9.976380540398637,2,85.85969811967827,16.722126355905203,1
44.56520199286882,48.077999357545735,50.29861348903478,48.754336498670824,9.93727892365916,4,45.083990759837725,31.39438851667459,1
76.74088762785473,80.0924678973957,52.24979243796602,38.43974270127046,22.04424782403348,10,52.48307457298594,37.41115171044927,1
86.74533792108453,83.59199562880193,20.627012437076832,51.181779902538864,11.884646383887059,2,12.246875260059511,46.36962121284803,1
27.622786281253482,94.21867828406282,31.858395557369636,61.912712767443026,2.980261071014334,2,40.1153520691186,42.49535190624304,1
87.18890556841845,52.544515826705236,45.02813660417222,45.39353365892937,15.4178176911694,3,54.65678483822802,93.56360580628217,1
43.01184885816416,18.95452019856682,78.99363502408464,96.96468679733673,24.251861416667673,4,51.66275918542753,28.4600382304681,1
85.80088056355973,84.02927842107066,20.30417073993658,25.278328125354385,2.3910174005928986,2,11.686728845529167,69.13805790480042,0
52.48720896146776,57.163774453222416,82.60242079023465,60.32963185916123,12.868554843919497,2,20.961689387307388,99.45527783030573,0
71.48028571507419,93.93100378353648,61.80987276976777,21.35037901378695,14.543038186836919,9,40.64165365740187,87.98377479414678,0
35.25151888019297,42.38766844420756,38.07179793009828,91.79438479451761,19.010001682187067,3,93.00966319631621,18.40447720502135,1
30.415549454131877,76.0083463034613,39.78510762384761,52.17012951320212,3.698958352735146,7,30.454868229480713,13.035313004326554,0
72.61663759010152,50.84036627945443,51.37725234293258,50.124299484431454,23.166552432016235,5,63.46826270382561,52.301786126061366,1
73.34239135998591,98.38486224169498,88.78558293828257,97.06671963934508,3.3830861677625323,10,33.96918384378587,25.718656752511905,1
66.94659350198611,69.900725246907,31.298043071627028,31.202940542020976,7.757677894792437,3,92.42257157584767,20.348799455531253,1
40.493171944436334,46.463369831056596,31.511308119934903,66.5985607289358,16.009518666106025,5,18.06575413113032,94.76861770642796,0
34.84387853913517,58.2463413029934,94.44573501069428,81.96589559628472,5.7082813092152715,4,21.99717589892265,28.458519892105816,1
11.721755310648206,27.499217445526135,36.53030283913863,23.65686216577472,1.793424040204542,2,23.86980691984326,3.8741486896192945,0
58.01933922433558,43.93175892412871,94.93485894769447,65.55640843344858,18.7582693954989,3,40.579584092481554,59.978474480622346,1
75.86813765181834,62.17816727492514,86.94384875711364,36.54512416381078,11.88659015422801,3,61.829975257421026,86.24834599312109,1
59.47455296469799,47.54478510781318,88.99744643763624,28.359514324844863,20.661615237304574,5,6.2205091525690985,82.27029217172064,0
73.57812936838204,66.0333288624594,64.60258519431245,2.6350814993386606,12.829747292745743,4,66.80288522240261,47.16263651952617,1
73.49810932214272,48.57566781475061,89.64372227863906,53.670741018882055,4.479097957253772,5,48.00945146690469,27.83240951357032,1
44.985897159712536,78.45658161694556,65.43643062838953,11.488026384937973,1.9803287502092703,1,66.46913618718744,13.443342736955,1
51.08426609344932,81.34006010351635,50.42052898166614,78.57009049397357,23.933044937881228,9,91.6797213362284,79.20125669702145,1
73.55569653268523,64.62218909302423,78.36114948844333,15.151302416512845,23.61997239425168,2,56.72165895571155,47.9435936595205,1
63.3702487104339,67.14905762128565,54.97585871631309,14.946967615583986,16.57083636407063,9,72.3775927553031,43.800103264851685,1
20.38265211751335,88.27131910092965,52.50037831805839,74.15941324102629,9.822733390122332,5,57.08539362787616,90.95953911109443,0
95.45662867166779,95.8072384301646,99.80373151385677,97.68770071820173,23.028393268943447,10,96.28815999381764,4.499436742688596,1
99.11686294350328,14.734306116897395,27.652309150344916,18.728088626448585,1.3926709028811297,9,78.26537493332688,49.83330282942372,1
74.7485066560738,65.75835141932944,89.51425852924706,65.02074906229535,9.274342814804227,8,69.03146304359845,85.20492528205914,1
30.97167413327985,50.075304611179476,87.84666314283179,85.76514083105967,8.449538761745904,4,29.531586822123664,15.706808585985684,1
68.34677745689214,55.99844393251582,50.09660330438451,97.02716631564839,14.279979599072842,2,65.43464596528577,87.25199518293624,1
69.79980350405951,61.663052385847905,53.94237148565806,33.623650711053195,16.624309549787668,1,54.639718141148336,48.3367113767554,1
72.38889352184712,64.16555552240268,73.30317308508133,38.8897341076808,13.15235033128855,6,40.67088254495695,18.367160868295446,1
73.47422479716562,93.68243893899643,71.19784669783334,97.42601637569575,3.5558004376388306,6,42.378781963544036,58.494256368614096,1
79.16703842071132,42.08006382178815,64.06410552662169,74.43862241875517,15.183110419826647,7,49.762563560994984,0.11649963230953075,0
66.86254810727134,75.6156998940603,51.29587335047317,47.56524616054903,11.193377408025851,3,56.6889072496984,57.19843005494235,1
65.50587122402801,53.62002713190246,63.769304772369416,36.07551853643932,5.968794277150602,6,60.41312885616551,60.56879691244812,1
95.9868109173603,46.14757648587219,42.55037422481274,49.99560566059725,7.5820734851131775,6,61.51968178158755,21.4233979618107,1
25.314910031794675,59.33455184561782,91.82864526754872,46.26828323500892,15.890799966000998,2,10.393102102791513,24.550955247509314,1
32.6023658992821,64.3488104333456,92.93916760504933,61.24284519905929,18.17546317535335,4,44.071613546421666,3.154463868660189,1
62.898160724476774,59.83946627072921,61.56052424321645,61.23681407213157,0.05191294000203017,8,40.026595824187865,93.68970104182691,0
50.74991388458838,32.046620257819036,39.31434227504377,54.28015564888745,7.755882093617619,9,91.24613385678327,65.24759555072322,0
54.89774656584327,62.753781776019224,48.17768972650937,37.371146452123256,15.527658122755076,6,68.47743968654115,96.51646926571506,0
84.4338350304917,91.16018438070222,81.45908698565765,76.43536599420263,0.17188429175862607,10,33.410733664467095,51.971022532141774,1
42.96031676791088,69.97148494310935,80.50818483593956,37.22516542152997,14.625879217966547,2,55.08510247594007,36.97324832294493,1
73.3999795947545,71.40929346617264,61.302735449040064,16.775084498650628,2.8099256794003242,10,2.574792164924693,13.566146716037775,0
98.05188029890846,99.17486892841481,98.55175750356166,95.56251565263315,24.4718408127479,10,96.37549440779563,6.391078469947064,0
38.37391412322809,67.92016766687195,75.61611011590807,78.76822915112379,18.133159768396954,5,36.315837494861874,24.344768213422103,1
97.58648926725121,90.28454022531955,25.78382159027266,32.95840895491415,19.196909090842784,6,27.6509706765297,52.75985719068057,1
71.25176595714001,72.91652158904624,53.18110371717249,80.58441693760452,23.67200490852559,2,38.69917499927894,7.879773966760821,0
61.946683872828395,48.88209935592307,80.475351903486,69.60089424966338,17.88305776322839,10,42.626739246562636,18.767586176734557,1
73.4847942425817,74.54160741448167,52.45188801849808,51.337331939176636,1.924229575200434,6,64.20958734509024,7.515603554769052,1
60.5578931219533,63.384477693715084,70.14980692993696,40.05122243738985,10.08518321977861,2,89.23045025392655,38.00174509015869,1
63.69580493183439,71.85905444101506,53.654129708942236,78.09818944171589,20.824350768882958,8,67.52928799076183,31.054919094360454,1
70.43745534968471,76.22511612428184,84.31925691717365,90.97478426930262,1.633694452843168,5,41.36233556161716,59.686497274434366,1
55.1519891427657,61.46862150915357,92.17353587508777,92.51796189257308,17.235428346783117,9,25.044405667145,9.089990939251672,1
13.141735587747222,10.920506616804785,10.528251727244653,14.064254857683789,1.1575129527199985,1,6.1828502101371985,97.8146208875471,0
77.27685730718544,86.5767481589886,35.752153821248285,67.64025465939275,7.854051595924302,1,3.301193590032725,95.39367525264088,0
50.56684329846035,44.83536767852318,49.19032385069735,40.29294254544973,14.448007161265892,7,49.360773316997985,48.23570224763543,0
34.70281285954918,60.50288245471812,89.84211549771832,82.83792208536319,7.736564411154559,5,36.21886705321674,68.88626247765599,1
64.11485203225804,46.30806860659363,87.45869821137822,33.911700837963714,22.39539328900487,5,67.89199997680268,24.393504138953876,1
74.19875649575707,49.511396541006874,66.04428913503396,52.21537699511071,1.7759355350835309,6,40.1409440385705,93.61873296327819,0
48.11338083243995,50.71300832859132,76.02785563280037,85.60169487286286,13.62455695250045,4,92.37313958767761,82.14712527761908,1
73.8562131741282,74.13355762313796,71.43670075299966,33.94912316835777,0.9751605190704532,5,45.85902373089219,92.65780391948267,0
54.585591087448904,40.17101870370909,74.01053599565225,71.70865743386794,5.656933353595176,10,39.74459167928777,65.89890866914193,0
61.485001843053055,68.91905884949242,62.90428196290479,49.39885494893156,11.207417782162402,1,45.90069529541279,22.463727347832492,1
48.72340260136963,54.222287923235726,96.89212818965265,49.00016049932373,0.09256017081042123,2,48.842186435914876,18.00066457763671,1
28.802600456269936,14.382896966239606,34.69010723340804,31.15281689307268,1.9568433384553388,3,26.05658492357513,8.698044384811276,0
55.32054084979229,50.211287438724256,74.16488138096733,16.91161158580606,13.274120638200609,1,97.92691807603728,45.790717409537194,1
97.96943657836111,96.79179106323879,24.735606209125386,36.94808123227959,2.503874937669173,3,20.375548584994373,26.06616548329366,1
70.58247161393194,78.3585706849511,86.24403714721703,22.396068899902776,15.543480983486571,6,62.80274782884758,23.397533442653483,1
64.90230284017953,75.28836447368592,63.376598595794235,73.77251911910427,19.637454745730018,3,61.64837868268015,37.6423737545692,1
44.99371342220325,31.72016042267291,61.74648650588719,87.30391143922549,8.619244172496854,10,73.46130097803268,12.204132200510339,1
54.63247272617639,68.80311558251665,50.86403541639556,67.93478256924513,10.542887037467196,2,52.69040495690608,36.80177002130328,1
98.79237164385907,45.54744200051712,55.9136886889501,46.60963737148047,19.05903034267932,8,81.38747483877196,75.63958884476001,1
47.9851523063967,70.0217665501495,69.85679320039395,2.182759505811374,21.949459562491477,1,33.98113786381009,81.31420044817254,1
48.840913937086114,64.89818779637329,85.39069455072888,48.08103003893146,21.67529017276501,1,41.64952857735321,3.7035203289465066,1
71.06247700653489,65.22169295255472,63.24511769843525,21.760536737193615,10.819987791293261,2,88.04908599158502,22.556503489892073,1
47.692630911374025,58.55745053819564,49.832743480902984,13.72263224777482,8.385170337408674,6,49.20969271647421,93.48930465545085,0
25.97745034073177,57.197423762963425,38.34820462670153,87.72447132818233,7.559893507598056,9,19.873963505760095,40.63322309637678,0
70.69088679017241,53.36852044708393,89.38303585504453,69.9766574225427,17.854040684634224,5,88.59593752309155,45.79068018458932,0
11.44718184015011,12.398125483722291,14.864220793300113,10.024342038277517,0.8253564967582985,1,1.0045754968096843,95.09157965562602,0
28.33270906146852,99.8998412275175,54.01608315380243,86.10778824619793,15.881624683977021,10,66.25322782235276,36.61131179287512,1
63.06570738712515,84.93932366674781,52.162778500533086,46.71440365310569,24.60522415632998,10,89.50416249857189,36.97744490124868,1
66.06175466412537,78.0919425489064,51.21870385345221,46.03209641558476,23.943058720127095,6,76.01159802520127,2.2267991977381363,1
86.82938813216884,84.3121953048609,31.27420541514616,29.53929065229013,13.550676741659492,7,35.50398204055111,57.34902006724906,1
86.12743414154542,37.27377413366929,49.354502499027106,11.527221638391982,24.009169365553255,7,55.46670929223948,56.109084824835314,1
47.083728690922705,77.66581861004803,75.15953453613929,74.23356328090365,20.453639528195033,4,61.066121664158445,7.548306222879517,1
89.44770862233466,25.171590863154986,56.17183690064445,65.18046151623173,3.9300970889238562,3,78.58365961240179,61.00272302204278,1
20.75039955678572,66.00726811666236,94.09781951582623,28.588096357480577,18.37565372762747,1,13.247065634192657,54.69155137931242,1
84.13139194268808,84.24614487978641,53.96950659678724,18.164879447304777,17.626954770019353,8,65.15610340293996,63.19980815764678,1
69.72284907414668,45.84226122063409,79.1760548816988,31.211428111829644,17.841507077803843,8,62.08996716940456,36.957428609294425,1
68.5385553153292,58.50949139155773,44.065349215100426,86.78582310320203,16.626420394501068,1,90.73125280129585,56.16978249305979,1
59.709524729995394,82.41015642764478,64.64913552290446,52.471225950807074,12.257812235245707,1,69.91649250128313,91.05279988660317,1
41.91686053139985,69.69775423577954,54.32413828662114,40.064099357796366,2.670524824099765,10,66.39006150481754,1.5939885718859377,1
58.418386887061374,77.58332262132919,85.09238944772142,36.132569683001286,15.820107412081876,7,77.89211025010403,77.93107509408598,1
43.73293838112403,62.78560446150832,80.14970460471183,79.65072889985376,0.5287455837354071,3,39.57117044206413,20.026294542188243,1
67.50278645432273,63.87830909770935,74.54901528318146,71.49937263649569,8.671282284338657,3,83.3610144684692,15.961264889309422,1
84.79090375476407,22.458153171144385,35.87940554105286,94.93897439908129,24.41224152869718,9,59.29198053030045,2.772056785121366,0
58.14291238460699,41.52196713240364,69.14548089267596,7.9210212139811835,5.0520234021630195,3,43.00327181791991,83.71619641950257,0
72.87889468507176,37.64378196403565,23.339314069743637,28.0641558622413,22.60309465820518,10,79.40432079539352,31.02784235117293,0
86.45179869356998,57.956241905493386,52.41896146945615,98.29878620621587,18.509457423525493,5,75.65391672262407,9.524893397286949,1
91.59542883524959,20.80434533557237,11.00645865869328,15.661672841622154,4.683669783169722,7,26.229854073138767,74.5628332520502,0
76.9269595447706,40.634073689275056,69.19694077143285,13.331197752207194,1.5418645905239363,8,44.44447288128113,98.65694907793265,0
66.32570754841382,14.905834967234762,85.27957636385109,56.074476761373504,13.175190614538343,3,88.24091864437885,57.167887834973854,1
59.96434632430426,44.405691316758656,55.58064103781635,3.6159651878510495,0.39239763990699117,6,37.83284683070576,13.56266160073134,0
69.13728371256934,76.87405861995524,64.5963681633296,24.02663828962991,6.0860654191352666,9,9.550631871262365,61.092638748347795,0
50.50678941321938,70.69116710062521,77.0666221554748,7.255362347201909,7.888836861077772,8,60.907129867307276,88.87524837502724,1
53.14507241617974,58.03828250320544,65.60583823171658,60.916782346381126,5.306211732538109,1,87.90721030307142,35.36141641677116,1
66.53859373837395,20.92347320937577,98.7340751762426,80.26138672190761,9.755963739599876,7,49.32808273385601,0.39599430121427526,1
92.88426031979236,23.014487686676006,27.336429713769782,90.45757517162542,22.994814294485906,2,53.530080157048076,74.05095212183186,1
93.92261661824993,41.60334000544837,32.58407314647109,51.74288422069387,4.34943498804509,8,46.93633663669073,31.090475648568223,0
99.81497618786437,97.65646325356988,24.459811873963055,56.77165280353392,4.764401162929846,2,35.27614688195911,70.05259635337595,1
74.14673245121834,65.50020605419536,53.56745103961583,15.90634793600358,15.988236641219292,2,98.08063792166416,46.50490802034715,1
48.53009414428246,90.09649715622056,37.72213137935614,15.619984747653172,23.151841026712464,8,55.66468979946469,45.12481645946064,1
77.33790927889228,83.93296538703942,49.35741161103857,99.33629936075832,18.96675942558805,3,67.50932621659805,4.995459483037927,1
53.705764388634876,56.63219103269403,52.676730275824944,48.86254690645829,10.633333281387355,7,52.4817551351597,42.02182334792606,0
49.13689949197753,32.658183061338306,33.6874562303463,87.9169527877347,14.048702749830982,10,48.86320326523672,2.9299443103418366,1
57.97119134154086,44.07369488564709,49.66696168060261,95.56702418914045,10.21748905677335,10,23.16258739120634,85.56349344315971,0
49.72498121690675,69.79002926519689,46.72946316433968,2.8490211549153006,11.517804283706887,8,26.313173314290182,67.2019762180535,0
91.70507689447447,85.35328786447747,87.4466098838036,63.412517946115535,4.996681399917521,8,30.40457726643343,8.92852287109056,1
88.20091678446674,86.78539632112296,62.44778951216037,28.815231590277953,23.484822099337396,8,69.60980073857216,48.188259286920896,1
54.1067612363982,52.59298586474891,84.90608653037286,69.7611005260842,8.459196648130396,8,54.25544467932211,57.422434796798136,0
77.3884791016074,32.68485392996534,35.31228542347802,25.630447325890586,17.254276765108305,3,34.79938681068667,6.894221275993896,1
31.99417327217602,56.948578229574196,90.88142243390791,58.95658665082449,18.754020823865027,1,49.62570948688716,16.67346755926536,1
84.27800519477552,77.36836300753947,85.29764765390327,28.315999749869782,23.733611178414378,5,86.41343322056511,51.362567244056066,1
77.44317003662468,61.24833025460637,39.10440174588143,27.05671389136391,7.512312263124718,7,71.23970906657058,23.13315008950016,1
